epoch,train_loss,train_acc,test_loss,test_acc,lr,seconds
1,1.5984202251434325,0.4279,1.3339824737548829,0.5126000002861023,0.05,27.84094524383545
2,1.1043937935256958,0.60394,1.0169190868377687,0.6418000005722045,0.0,25.2983558177948
